mean,median,max,truth,mean_cute,x1,y1,x2,y2,width,height
13.336127281188965,12.808490753173828,41.35954666137695,16.389999389648438,11.971500396728516,687,161,792,252,105,91
17.921689987182617,15.795258522033691,48.20033264160156,21.719999313354492,16.648393630981445,670,171,745,228,75,57
28.991758346557617,26.692272186279297,57.99581527709961,30.479999542236328,27.728788375854492,634,176,684,213,50,37
29.08344268798828,27.580791473388672,68.07601165771484,32.97999954223633,27.72945213317871,459,184,500,216,41,32
40.18479919433594,35.58821105957031,65.8341064453125,37.369998931884766,38.912109375,602,173,651,208,49,35
41.24422073364258,39.74906921386719,54.92719650268555,49.5099983215332,40.73522186279297,571,179,606,202,35,23
51.715858459472656,45.91351318359375,76.62193298339844,57.34000015258789,50.55750274658203,412,181,451,201,39,20
30.90311050415039,25.437244415283203,107.74600219726562,29.43000030517578,26.101511001586914,575,177,619,219,44,42
37.183448791503906,34.946693420410156,51.748199462890625,39.9900016784668,36.33042907714844,149,178,221,206,72,28
44.87786865234375,39.70941925048828,63.65789794921875,53.65999984741211,43.7574577331543,259,178,307,199,48,21
38.77573776245117,36.40977478027344,57.15788269042969,46.33000183105469,37.475067138671875,214,178,269,203,55,25
14.323558807373047,5.230792045593262,104.21133422851562,7.010000228881836,7.446156978607178,518,165,740,374,222,209
35.10169982910156,30.620681762695312,65.04834747314453,36.04999923706055,33.31135559082031,120,197,222,228,102,31
46.866943359375,46.79972839355469,54.50996017456055,53.18000030517578,46.665767669677734,377,185,418,205,41,20
31.29427719116211,29.05910301208496,40.78101348876953,39.29999923706055,30.561824798583984,0,205,69,235,69,30
39.39952850341797,34.1927490234375,69.47737121582031,39.58000183105469,36.932987213134766,259,188,331,218,72,30
48.65153884887695,47.349571228027344,59.93938064575195,52.56999969482422,48.11992263793945,335,187,374,208,39,21
52.900352478027344,50.66725540161133,78.90496826171875,53.88999938964844,51.13402557373047,425,181,464,201,39,20
32.88864517211914,28.53265953063965,55.693241119384766,30.780000686645508,31.58056640625,663,181,711,217,48,36
22.93592071533203,23.464204788208008,44.485076904296875,25.079999923706055,22.53731346130371,377,177,517,221,140,44
17.853872299194336,16.518009185791016,35.55586242675781,20.65999984741211,17.183290481567383,303,180,480,236,177,56
15.730981826782227,14.805506706237793,32.88385009765625,17.579999923706055,15.233302116394043,273,181,472,248,199,67
14.314155578613281,13.691083908081055,32.88385009765625,15.229999542236328,13.709494590759277,236,182,448,258,212,76
12.996759414672852,11.969017028808594,35.55586242675781,12.779999732971191,12.237272262573242,151,180,398,275,247,95
7.569756984710693,6.443770885467529,21.048368453979492,7.599999904632568,6.658013343811035,0,186,191,349,191,163
8.667675971984863,6.975986480712891,35.6576042175293,7.849999904632568,7.631745338439941,0,201,319,374,319,173
6.87652063369751,5.8668317794799805,16.2188663482666,2.7100000381469727,6.487390041351318,1003,200,1241,374,238,174
26.617389678955078,23.40614128112793,67.74412536621094,23.6200008392334,24.84601593017578,425,180,496,228,71,48
7.8792266845703125,6.338973045349121,38.14262390136719,7.78000020980835,7.046147346496582,803,183,1117,367,314,184
12.919610023498535,11.532958984375,45.70592498779297,13.270000457763672,11.501673698425293,745,180,888,275,143,95
17.5938777923584,16.46744728088379,49.1395263671875,18.860000610351562,16.012435913085938,708,179,805,243,97,64
31.585886001586914,25.78212547302246,76.43592834472656,28.290000915527344,27.9820499420166,459,177,521,219,62,42
24.226213455200195,18.856422424316406,71.51078796386719,24.34000015258789,21.805509567260742,699,177,765,225,66,48
28.826641082763672,23.05211639404297,131.7078399658203,23.3700008392334,23.3903751373291,568,176,624,230,56,54
22.63491439819336,18.386676788330078,47.76081848144531,20.239999771118164,21.071006774902344,330,188,439,251,109,63
66.4822006225586,65.49657440185547,97.7004623413086,61.63999938964844,65.87940216064453,639,176,659,194,20,18
20.194625854492188,19.019350051879883,35.06069564819336,20.389999389648438,19.30702781677246,32,190,188,255,156,65
20.430910110473633,19.328142166137695,33.20762252807617,23.170000076293945,19.76156234741211,9,187,152,245,143,58
45.842498779296875,43.63734436035156,62.09955596923828,42.77000045776367,45.057342529296875,343,182,397,211,54,29
35.2543830871582,21.45561408996582,133.62599182128906,24.030000686645508,26.800586700439453,611,174,665,226,54,52
35.079063415527344,26.89854621887207,90.85145568847656,28.459999084472656,30.140661239624023,496,179,553,219,57,40
33.41054153442383,28.889890670776367,56.283302307128906,32.22999954223633,31.990537643432617,448,181,504,214,56,33
5.300116062164307,3.102774143218994,12.800045013427734,2.9800000190734863,4.7898359298706055,900,195,1241,374,341,179
7.21803092956543,6.106437683105469,106.77184295654297,8.289999961853027,6.430440425872803,0,183,358,374,358,191
21.738401412963867,19.65299415588379,43.8326530456543,22.1299991607666,20.411596298217773,400,181,484,240,84,59
36.424320220947266,34.95440673828125,49.36349105834961,38.27000045776367,36.018638610839844,480,181,525,211,45,30
65.13124084472656,63.01347732543945,85.0228271484375,59.130001068115234,64.41763305664062,631,175,654,195,23,20
19.60330581665039,15.883713722229004,80.00050354003906,18.75,17.019466400146484,669,172,755,242,86,70
59.705814361572266,50.54640579223633,124.4366455078125,47.099998474121094,54.59124755859375,579,180,606,207,27,27
21.415760040283203,20.20720672607422,45.86604309082031,22.329999923706055,20.667049407958984,367,194,448,247,81,53
26.919145584106445,23.40888023376465,72.42974853515625,25.959999084472656,24.659597396850586,662,175,723,221,61,46
24.775081634521484,23.986270904541016,49.287498474121094,27.719999313354492,23.7530574798584,417,191,481,231,64,40
32.43280792236328,31.749603271484375,53.8986701965332,36.2400016784668,31.69700050354004,464,181,511,218,47,37
35.62266540527344,34.104888916015625,55.88512420654297,42.90999984741211,34.491310119628906,484,181,522,210,38,29
25.542951583862305,25.097501754760742,31.75814437866211,30.170000076293945,25.194358825683594,0,208,101,248,101,40
24.636178970336914,24.896060943603516,96.41038513183594,29.489999771118164,24.549976348876953,36,203,157,247,121,44
28.34638023376465,25.56251335144043,44.40131378173828,28.700000762939453,27.34715461730957,133,199,241,240,108,41
45.09234619140625,38.66802978515625,82.04724884033203,41.41999816894531,43.49287796020508,342,187,392,215,50,28
68.24378967285156,55.069522857666016,105.54266357421875,64.4000015258789,66.60871124267578,437,183,468,201,31,18
23.196508407592773,21.806812286376953,46.29459762573242,25.84000015258789,22.071533203125,480,170,537,212,57,42
5.501973628997803,4.961082458496094,96.41038513183594,6.230000019073486,5.084212303161621,0,194,365,374,365,180
9.47537612915039,6.423336029052734,96.41038513183594,18.799999237060547,8.463976860046387,151,170,345,235,194,65
32.67059326171875,30.600257873535156,48.09823226928711,48.599998474121094,32.26995086669922,457,164,524,188,67,24
5.473282337188721,3.409872531890869,14.05500602722168,1.3799999952316284,4.747470855712891,0,133,139,374,139,241
5.782376289367676,4.564359664916992,13.914937019348145,5.590000152587891,5.2758283615112305,819,200,1241,374,422,174
24.74835968017578,21.338001251220703,59.939205169677734,22.799999237060547,22.808412551879883,439,180,507,233,68,53
6.062745094299316,5.403595447540283,18.868993759155273,6.699999809265137,5.364137649536133,1,188,381,374,380,186
9.654926300048828,8.670614242553711,22.63003921508789,10.699999809265137,9.198291778564453,735,182,915,304,180,122
14.521025657653809,14.222501754760742,22.63003921508789,17.3799991607666,14.516485214233398,676,181,770,249,94,68
18.47615623474121,17.44830322265625,54.43196487426758,21.940000534057617,17.5363826751709,646,180,715,233,69,53
21.570735931396484,21.001371383666992,34.570159912109375,28.15999984741211,21.208301544189453,631,181,685,220,54,39
34.14890670776367,30.190120697021484,77.20889282226562,38.83000183105469,31.73330307006836,494,179,530,207,36,28
22.291406631469727,20.671499252319336,37.87003707885742,47.18000030517578,21.972976684570312,747,168,813,200,66,32
47.65135192871094,42.726409912109375,63.77690505981445,42.869998931884766,46.974830627441406,773,174,834,201,61,27
13.357172966003418,8.414261817932129,84.49212646484375,10.539999961853027,8.546707153320312,558,172,698,306,140,134
33.435791015625,28.960227966308594,59.175758361816406,34.09000015258789,31.201194763183594,400,191,441,230,41,39
7.219002723693848,7.151057243347168,15.979211807250977,2.4100000858306885,6.981950283050537,891,224,1241,374,350,150
18.235387802124023,15.4802827835083,43.673946380615234,16.43000030517578,16.611299514770508,449,192,548,277,99,85
8.540693283081055,7.098301887512207,26.19884490966797,8.289999961853027,7.907681941986084,763,210,970,374,207,164
14.475269317626953,13.282535552978516,53.375465393066406,14.5,13.572219848632812,701,199,810,294,109,95
19.503475189208984,18.60639190673828,55.27822494506836,19.8799991607666,18.29507064819336,665,198,744,264,79,66
26.429973602294922,20.795639038085938,69.57948303222656,26.6200008392334,23.867565155029297,654,196,712,243,58,47
33.49082946777344,30.90337371826172,70.25405883789062,31.540000915527344,31.434175491333008,642,197,687,235,45,38
43.48468017578125,42.765846252441406,62.141265869140625,47.650001525878906,43.025997161865234,562,189,592,220,30,31
32.336082458496094,23.978519439697266,73.25242614746094,26.899999618530273,29.19913101196289,487,185,543,228,56,43
6.1275835037231445,3.5950803756713867,25.11163330078125,4.239999771118164,4.63406229019165,0,190,281,374,281,184
32.157005310058594,30.05417251586914,68.5864486694336,32.9900016784668,30.362869262695312,572,173,613,211,41,38
8.930233001708984,6.909952640533447,43.54582977294922,9.010000228881836,7.56817102432251,90,196,373,341,283,145
12.244057655334473,7.123679161071777,66.18241119384766,16.950000762939453,9.691749572753906,150,184,300,255,150,71
17.57283592224121,14.131813049316406,84.44395446777344,16.979999542236328,14.704744338989258,320,181,442,253,122,72
19.992727279663086,15.358534812927246,55.883792877197266,33.130001068115234,17.437484741210938,390,183,440,214,50,31
33.3370246887207,27.420913696289062,63.20948028564453,44.41999816894531,31.717872619628906,504,173,540,203,36,30
24.2318058013916,19.046300888061523,83.39363861083984,26.68000030517578,19.70128631591797,236,181,328,224,92,43
32.95050048828125,32.202598571777344,54.10423278808594,45.93000030517578,32.2471809387207,480,175,548,199,68,24
44.73124313354492,41.13737106323242,71.62886810302734,42.849998474121094,43.4056510925293,646,172,680,201,34,29
40.24720764160156,38.679443359375,81.63572692871094,39.119998931884766,38.979270935058594,553,178,587,204,34,26
17.85347557067871,17.887256622314453,48.42386245727539,21.360000610351562,16.959125518798828,335,175,493,232,158,57
15.35599136352539,11.191800117492676,40.461708068847656,16.030000686645508,13.79789924621582,228,162,443,253,215,91
20.751842498779297,21.31081771850586,45.0620231628418,24.1299991607666,19.768579483032227,671,182,732,224,61,42
15.81324577331543,13.59732437133789,34.213226318359375,15.029999732971191,14.707976341247559,692,187,810,263,118,76
7.939336776733398,7.213246822357178,22.54369354248047,8.720000267028809,7.617920875549316,0,181,308,327,308,146
16.41916275024414,9.815807342529297,76.01920318603516,10.520000457763672,12.088850021362305,233,187,417,309,184,122
24.903541564941406,22.27025604248047,48.40005874633789,25.479999542236328,22.897968292236328,0,179,89,232,89,53
31.923309326171875,27.704105377197266,56.39277267456055,32.15999984741211,30.084503173828125,90,182,185,220,95,38
40.361637115478516,36.0986328125,58.46250534057617,37.40999984741211,39.332149505615234,184,183,255,215,71,32
42.243167877197266,33.169437408447266,110.89849090576172,33.310001373291016,35.94940948486328,501,182,547,216,46,34
88.09519958496094,89.06761169433594,95.80409240722656,69.08999633789062,88.23340606689453,553,179,572,196,19,17
32.671974182128906,26.965126037597656,79.8704833984375,26.959999084472656,28.68482780456543,582,177,630,225,48,48
4.552395820617676,3.1717281341552734,19.427188873291016,3.940000057220459,3.7690086364746094,856,148,1241,374,385,226
8.98099422454834,7.350315093994141,81.73267364501953,9.25,7.467754364013672,739,147,989,335,250,188
11.600196838378906,9.50252914428711,30.760995864868164,14.770000457763672,10.525042533874512,712,173,826,264,114,91
41.31549835205078,37.85295867919922,63.62703323364258,41.2599983215332,39.320255279541016,520,174,555,208,35,34
17.765817642211914,16.714054107666016,34.89466094970703,18.579999923706055,17.12261962890625,365,186,464,252,99,66
6.941277503967285,6.046199798583984,15.920372009277344,6.059999942779541,6.406256675720215,0,197,241,374,241,177
10.79997730255127,10.23710823059082,24.032516479492188,11.390000343322754,10.44591236114502,163,184,381,312,218,128
7.5912933349609375,6.3414716720581055,81.73267364501953,7.96999979019165,6.745318412780762,792,191,1069,363,277,172
10.926511764526367,9.825078964233398,22.53067398071289,11.4399995803833,10.316463470458984,32,185,350,285,318,100
13.40689468383789,13.925321578979492,27.8924617767334,16.93000030517578,12.825303077697754,247,180,425,247,178,67
14.980423927307129,14.132165908813477,27.8924617767334,19.100000381469727,14.70654296875,295,180,472,241,177,61
16.168027877807617,14.412299156188965,35.33369064331055,21.56999969482422,15.432337760925293,323,178,475,232,152,54
11.991033554077148,10.595364570617676,43.523502349853516,12.9399995803833,10.227189064025879,734,177,878,283,144,106
24.810657501220703,22.16706085205078,56.5335578918457,26.440000534057617,22.6759033203125,679,183,737,224,58,41
17.828889846801758,16.98537826538086,25.159196853637695,24.020000457763672,17.67683219909668,393,181,506,228,113,47
33.12728500366211,31.600439071655273,54.404483795166016,50.290000915527344,32.4879150390625,495,177,560,199,65,22
34.322750091552734,31.510690689086914,61.28366470336914,32.34000015258789,32.41825485229492,577,176,619,214,42,38
18.56763458251953,16.890336990356445,59.529598236083984,21.559999465942383,17.90302276611328,294,180,386,235,92,55
10.78608226776123,5.5817670822143555,59.529598236083984,28.100000381469727,8.975541114807129,261,180,338,222,77,42
